,State_Name,District_Name,Jan_level,Feb_level,march_level,april_level,may_level,june_level,july_level,aug_level,sep_level,oct_level,nov_level,dec_level,Jan2020_lev
211,MAHARASHTRA,JALNA,10.24,10,10,10,12.82,10,10,8.67,10,10,6.74,10,10
212,TAMILNADU,COIMBATORE,13.65,14.41,14.87,16.71,15.22,12.47,7.97,13.58,21.24,24.9,10,15,15
213,PUNJAB,MANSA,15,15,15,15,13.87,15,15,15.57,15,16.71,15,15,15
214,ASSAM,KOKRAJHAR,3.87,5,7.63,5,5,5,5,2.12,5,5,7.5,5,5
215,BIHAR,VAISHALI,5.93,6,6,6,7.77,6,6,5.56,6,6,3.43,6,6
216,MADHYA PRADESH,VIDISHA,8.55,6,6,6,11.46,9.95,3.61,3.45,6,1.54,3.57,6,6
217,HARYANA,FATEHABAD,17,17,17,17,21.18,17,17,22.89,17,8.03,17,17,17
218,JHARKHAND,SAHIBGANJ,5.8,5,5,5,6.83,5,5,3.06,5,5,3.06,5,5
219,HIMACHAL PRADESH,UNA,5.39,5,5,5,5.84,5,5,5.26,5,5,4.41,5,5
220,MADHYA PRADESH,CHHATARPUR,7.67,6,6,6,9.88,9.35,2.29,4.49,6,1.82,4.16,6,6
221,KARNATAKA,BAGALKOT,8.08,6,6,8.68,9.78,6,6,1.7,6,6,6.72,6,3.68
222,NAGALAND,KIPHIRE,6,6,6,6,6,6,6,6,6,6,6,6,6
223,ASSAM,KAMRUP,3.36,3,3,3,3,3,3,1.92,3,3,2.3,3,3
224,HARYANA,GURGAON,26,26,26,26,29.7,26,26,23.6,26,25.35,26,26,26
225,MADHYA PRADESH,SHAHDOL,7.68,5,5,5,8.66,9.46,1.83,3.51,5,2.07,4.1,5,5
226,ASSAM,DIMA HASAO,3.23,4,6.14,4,4,4,4,2.01,4,4,3.27,4,4
227,BIHAR,JEHANABAD,5.24,5,5,5,6.15,5,5,4.18,5,5,3.38,5,5
228,TAMILNADU,SIVAGANGA,11.09,10.3,7.65,7.98,11.49,9.99,10.31,11.95,12.32,14.41,7.69,10,10
229,UTTAR PRADESH,FATEHPUR,9.47,6.54,13.74,15.04,11.63,21.08,18.86,17.76,17.71,17.78,17.14,17.23,19.42
230,HARYANA,PANIPAT,17,17,17,17,15.83,17,17,18.66,17,17.47,17,17,17
231,UTTAR PRADESH,HARDOI,5.66,9.17,17.31,19.53,9.81,21.49,20.35,20.04,20.51,19.72,20.41,23.12,22.26
232,WEST BENGAL,PASHCHIM MEDINIPUR,9.44,7,7,8.02,7,7,7,3.57,7,7,6.21,7,7
233,DAMAN & DIU,DAMAN,5.72,4,4,4,5.69,4,4,1.87,4,4,2.17,4,4
234,ODISHA,JHARSUGUDA,4.07,3,3,5.31,3,3,3,0.93,3,3,2.25,3,3
235,BIHAR,SHEIKHPURA,5.47,6,6,6,7.65,6,6,6.02,6,6,3.91,6,6
236,BIHAR,NAWADA,5.72,6,6,6,7.4,6,6,5.91,6,6,4.61,6,6
237,PUNJAB,FIROZPUR,8,8,8,8,7.91,8,8,7.73,8,8.69,8,8,8
238,BIHAR,ARWAL,4.69,4,4,4,5.37,4,4,3.82,4,4,2.69,4,4
239,HIMACHAL PRADESH,SHIMLA,9.73,9,9,9,10.43,9,9,6.75,9,9,7.99,9,9
240,DELHI,SOUTH WEST,20,20,20,20,20.62,20,20,20.07,20,19.88,20,19.95,20
241,MADHYA PRADESH,SINGRAULI,9.23,6,6,6,10.11,11.76,1.78,2.71,6,1.79,4.1,6,6
242,BIHAR,ARARIA,3.38,4,4,4,3.31,4,4,6.21,4,4,2.32,4,4
243,BIHAR,PURNIA,3.78,4,4,4,3.85,4,4,6.22,4,4,2.6,4,4
244,ASSAM,KARIMGANJ,2.03,2,2.09,2,2,2,2,1.95,2,2,0.87,2,2
245,KARNATAKA,MANDYA,5.31,7,7,7.11,10.52,7,7,8.74,7,7,3.45,7,5.77
246,PUNJAB,LUDHIANA,20,20,20,20,19.33,20,20,20.98,20,20.03,20,20,20
247,RAJASTHAN,BARAN,4.69,5,5,5,9.09,5,5,4.56,5,5,3.4,5,5
248,HARYANA,PANCHKULA,9,9,9,9,10.87,9,9,8.24,9,8.45,9,9,9
249,RAJASTHAN,DAUSA,25.85,25,25,25,26.42,25,25,22.35,25,25,23.96,25,25
250,MADHYA PRADESH,SIDHI,8.44,6,6,6,9.63,11.94,1.77,2.76,6,1.79,4.11,6,6
251,WEST BENGAL,SOUTH 24 PARGANAS,8.51,9,9,8.92,9,9,9,11.08,9,9,8.06,9,9
252,UTTAR PRADESH,FIROZABAD,18.21,29.91,26.59,26.81,26.99,28.44,28.45,27.79,27.1,28.02,28.07,28.53,30.05
253,ASSAM,NAGAON,4.02,4,5.48,4,4,4,4,1.73,4,4,3.4,4,4
254,MADHYA PRADESH,BURHANPUR,10.55,7,7,7,14.75,9.71,3.07,2.14,7,2.33,3.61,7,7
255,TAMILNADU,VILUPPURAM,6.3,10.74,11.37,11.65,9.25,9.65,11.15,8.4,17.42,17.9,4.66,11,11
256,MADHYA PRADESH,SATNA,9.04,6,6,6,10.22,8.78,2.48,3.24,6,1.79,4.11,6,6
257,KERALA,PATHANAMTHITTA,6.24,5,5,6.42,5,4.96,6.86,4.25,7.07,3.49,6.72,1.89,5.71
258,MADHYA PRADESH,SHAJAPUR,9.37,6,6,6,11.87,8.6,3.2,1.26,6,1.81,3.58,6,6
259,MADHYA PRADESH,SHEOPUR,11.01,7,7,7,12.24,9.75,6.15,4.31,7,1.71,3.55,7,7
260,GUJARAT,PATAN,41.4,40,40,40,46.62,40,40,34.24,40,40,36.34,40,40
261,GUJARAT,TAPI,5.63,5,5,5,8.12,5,5,2.98,5,5,3.16,5,5
262,KARNATAKA,KOLAR,10.09,10,10,13.83,18.63,10,10,3.79,10,10,10.6,10,4.93
263,UTTAR PRADESH,SITAPUR,5.43,6.2,11.94,12.48,7.15,22.74,12.61,12.19,11.42,11.2,11.74,12.07,22.24
264,UTTAR PRADESH,SHRAWASTI,3.73,5.65,12.25,14.43,4.49,27.13,14.01,13.06,12.26,12.52,14.99,12.41,22.52
265,RAJASTHAN,CHITTAURGARH,12.02,10,10,10,13.78,10,10,10.31,10,10,4.49,10,10
266,CHHATTISGARH,DURG,5.99,4,4,4,8.08,4,4.67,3.14,1.71,4,3.08,2.97,3.16
267,GUJARAT,SURAT,5.91,5,5,5,7.4,5,5,3.28,5,5,3.15,5,5
268,ODISHA,BARGARH,2.78,3,3,4.47,3,3,3,1.19,3,3,2.81,3,3
269,KARNATAKA,RAMANAGARA,7.53,8,8,9.1,10.12,8,8,7.87,8,8,5.7,8,5.37
270,GUJARAT,PORBANDAR,14.17,11,11,11,15.92,11,11,9.18,11,11,4.61,11,11
271,KARNATAKA,YADGIR,6.92,7,7,8.49,10.33,7,7,6.01,7,7,6.26,7,4.12
272,KARNATAKA,CHIKMAGALUR,6.34,7,7,9.73,8.18,7,7,5.26,7,7,4.43,7,5.65
273,MADHYA PRADESH,SEONI,6.21,5,5,5,7.78,5.92,2.74,2.19,5,2.37,4.82,5,5
274,TAMILNADU,KARUR,7.17,9.53,10.09,10.63,10.75,9.59,11.18,8.88,20.33,17.99,6.06,11,11
275,ARUNACHAL PRADESH,TAWANG,7.2,5,5,5,5,5,5,2.38,5,5,5.45,5,5
276,RAJASTHAN,DHAULPUR,16.79,15,15,15,16.91,15,15,11.55,15,15,12.96,15,15
277,MADHYA PRADESH,SEHORE,10.95,7,7,7,12.85,10.18,4.16,2.5,7,2.01,3.59,7,7
278,ODISHA,MAYURBHANJ,5.37,4,4,4.71,4,4,4,2.21,4,4,3.29,4,4
279,MADHYA PRADESH,UMARIA,7.06,5,5,5,8.32,8.37,2.02,3.58,5,2.07,4.09,5,5
280,ASSAM,UDALGURI,3.59,3,3.6,3,3,3,3,2.29,3,3,3.36,3,3
281,ODISHA,KORAPUT,4.96,5,5,6.71,5,5,5,2.16,5,5,4.33,5,5
282,KARNATAKA,SHIMOGA,7.39,7,7,9.33,10.14,7,7,3.38,7,7,4.06,7,4.8
283,ARUNACHAL PRADESH,LOHIT,4.65,4,4,4,4,4,4,2.94,4,4,3.48,4,4
284,JHARKHAND,LATEHAR,5.92,7,7,7,9.74,7,7,6.19,7,7,4.73,7,7
285,JAMMU & KASHMIR,J&K District 1,3.46,3,3,3,3.16,3,3,2.79,3,3,2.55,3,3
286,JHARKHAND,BOKARO,4.92,5,5,5,7.91,5,5,4.73,5,5,3.75,5,5
287,TELANGANA,NALGONDA,10.08,11.49,11.27,10,11.16,12.24,11.56,9.58,10,5.43,7.59,8,8.33
288,UTTAR PRADESH,LALITPUR,5.74,25.43,26.43,26.39,5.42,25.97,26.15,26.27,27.96,25.88,25.96,25.77,26.25
289,MEGHALAYA,SOUTH GARO HILLS,3.36,3,4.48,3,3,3,3,2.37,3,3,2.69,3,3
290,MIZORAM,KOLASIB,3,3,3,3,3,3,3,3,3,3,3,3,3
291,KARNATAKA,BANGALORE RURAL,14.61,13,13,21.83,16.48,13,13,3.84,13,13,17.06,13,5.17
292,RAJASTHAN,SAWAI MADHOPUR,9.02,9,9,9,12.77,9,9,6.63,9,9,6.09,9,9
293,TELANGANA,RANGAREDDY,15.39,15.61,15.98,15,17.27,16.57,15.44,13.97,15,10.12,12.5,13.04,14
294,UTTAR PRADESH,MAHAMAYA NAGAR,11.03,25.86,19.81,19.45,17.62,21.16,27.66,29.5,25.64,25.33,25.7,25.8,22.05
295,MEGHALAYA,WEST KHASI HILLS,2.88,2,3.23,2,2,2,2,1.88,2,2,1.91,2,2
296,CHHATTISGARH,BILASPUR,6.1,4,4,4,9.24,4,2.45,3.14,3.5,4,3.72,4.52,3.19
297,TAMILNADU,RAMANATHAPURAM,13.61,22.29,6.89,7.36,19.8,10.05,10.38,20,11.77,13.75,10.3,13,13
298,MAHARASHTRA,NANDURBAR,8.63,8,8,8,11.6,8,8,5.87,8,8,7.88,8,8
299,BIHAR,SIWAN,5.3,4,4,4,6.31,4,4,3.43,4,4,2.23,4,4
300,PUNJAB,SAHIBZADA AJIT SINGH NAGAR,13,13,13,13,12.75,13,13,12.8,13,12.28,13,13,13
301,BIHAR,BHOJPUR,5.33,5,5,5,7.01,5,5,3.87,5,5,3.48,5,5
302,MEGHALAYA,EAST GARO HILLS,3.28,3,4.49,3,3,3,3,2.21,3,3,2.74,3,3
303,UTTAR PRADESH,BIJNOR,7.38,23.88,13.25,13.37,8.76,15.85,16,15.47,15.26,15.21,15.38,18.28,23.43
304,RAJASTHAN,PRATAPGARH,4.89,5,5,5,8.83,5,5,1.43,5,5,2.92,5,5
305,BIHAR,SARAN (CHHAPRA),6.03,5,5,5,7.47,5,5,4.98,5,5,2.61,5,5
306,JHARKHAND,SIMDEGA,5.05,4,4,4,6.92,4,4,2.84,4,4,2.14,4,4
307,JHARKHAND,GUMLA,5.51,5,5,5,7.04,5,5,3.97,5,5,2.65,5,5
308,MANIPUR,BISHNUPUR,5,5,5,5,5,5,5,5,5,5,5,5,5
309,TAMILNADU,MADURAI,10.8,9.67,8.9,11.13,11.94,10.96,9.73,11.55,14.27,16.67,12.35,12,12
310,KARNATAKA,BANGALORE,11.32,14,14,27.28,14.33,14,14,5.31,14,14,19.59,14,5.2
311,UTTAR PRADESH,HAMIRPUR,8.76,10.45,20.91,20.98,11.71,20.73,20.61,21.5,25.17,20.98,21.19,21.23,23.16
312,ANDHRA PRADESH,GUNTUR,8.22,9.98,11.19,11.58,10.33,8,8,4.09,8,3.92,8,8,7.55
313,ANDHRA PRADESH,VISAKHAPATNAM,6.92,9.42,9.76,10.01,8.43,7,7,4.74,7,2.07,7,7,7.54
314,UTTAR PRADESH,PRATAPGARH,7.08,6.15,10.91,10.73,7.66,25.43,11.95,11.35,12.12,11.37,9.97,9.5,21.2
315,MAHARASHTRA,PARBHANI,10.8,9,9,9,13.65,9,9,9.52,9,9,3.68,9,9
316,HIMACHAL PRADESH,HAMIRPUR,3.63,3,3,3,4.19,3,3,2.29,3,3,3.12,3,3
317,MADHYA PRADESH,ASHOKNAGAR,6.72,5,5,5,9.45,9.34,2.95,3.4,5,1.17,3.51,5,5
318,HARYANA,PALWAL,9,9,9,9,8.99,9,9,7.65,9,8.97,9,9,9
319,SIKKIM,WEST,9,9,9,9,9,9,9,9,9,9,9,9,9
320,HARYANA,FARIDABAD,23,23,23,23,21.22,23,23,24.2,23,23.52,23,23,23
321,HARYANA,REWARI,25,25,25,25,26.48,25,25,24.75,25,23.97,25,25,25
322,PUNJAB,TARN TARAN,18,18,18,18,17.63,18,18,18.18,18,19.18,18,18,18
323,RAJASTHAN,JHALAWAR,6.95,6,6,6,9.17,6,6,2.43,6,6,3.67,6,6
324,ANDHRA PRADESH,KRISHNA,7.6,9.91,10.66,11.2,9.56,8,8,4.18,8,4.43,8,8,9.61
325,KARNATAKA,KODAGU,7.45,7,7,10.24,7.03,7,7,7.53,7,7,6.9,7,5.62
326,TAMILNADU,THOOTHUKKUDI,5.85,15.76,8.84,7.87,8.45,9.94,9.32,10.01,11.85,19.33,3.69,10,10
327,CHHATTISGARH,JASHPUR,4.73,4,4,4,7.23,4,2.19,3.07,5.56,4,5.17,3.39,3.24
328,UTTAR PRADESH,SHAHJAHANPUR,6.47,11.41,14.61,14.91,6.7,18.34,18.31,25.64,24.48,25.3,20.3,30.38,22.33
329,UTTAR PRADESH,KANPUR DEHAT,8.74,10.81,23.3,21.86,9.67,15.95,15.81,16.67,18.91,14.89,21.92,21.69,22.7
330,HARYANA,BHIWANI,14,14,14,14,15.65,14,14,15.09,14,12.48,14,14,14
331,BIHAR,SAMASTIPUR,5.84,6,6,6,7.42,6,6,6.15,6,6,4.04,6,6
332,TAMILNADU,ERODE,7.98,9.05,9.65,10.5,9.74,11.61,10.38,11,21.4,18.21,5.94,11,11
333,GUJARAT,VALSAD,5.74,5,5,5,8.58,5,5,2.64,5,5,3.1,5,5
334,TAMILNADU,DINDIGUL,7.92,10.27,10.99,12.01,11.06,11.5,9.84,11.77,20.24,19,8.31,12,12
335,ASSAM,SIVASAGAR,3.3,2,3.04,2,2,2,2,1.44,2,2,1.58,2,2
336,PONDICHERRY,MAHE,23.64,25,25,25,25.72,25,25,24.03,25,25,25.39,25,25
337,PUNJAB,MUKTSAR,4,4,4,4,4.35,4,4,3.9,4,4.09,4,4,4
338,GUJARAT,BHAVNAGAR,12.28,10,10,10,15.45,10,10,8.03,10,10,6.15,10,10
339,ODISHA,SAMBALPUR,4.22,4,4,5.63,4,4,4,1.74,4,4,2.52,4,4
340,ODISHA,SUBARNAPUR,2.82,3,3,4.76,3,3,3,1.19,3,3,2.79,3,3
341,BIHAR,GOPALGANJ,3.91,4,4,4,5.57,4,4,3.28,4,4,1.61,4,4
342,UTTAR PRADESH,UNNAO,6.64,6.91,14.89,15.31,12.54,17.36,17.12,17.46,17.38,16.79,15.46,16.71,19.2
343,HIMACHAL PRADESH,BILASPUR,6.88,8,8,8,8.63,8,8,8.9,8,8,8.89,8,8
344,TAMILNADU,PERAMBALUR,8.53,10.77,11.39,11.63,10.58,9.66,11.18,9.52,17.02,17.79,5.24,11,11
345,JAMMU & KASHMIR,RAJOURI,11,11,11,11,11,11,11,11,11,11,11,11,11
346,KARNATAKA,BIDAR,9.37,7,7,8.03,12.84,7,7,3.43,7,7,3.72,7,3.99
347,MAHARASHTRA,THANE,3.54,5,5,5,6.6,5,5,0.87,5,5,8.33,5,5
348,ASSAM,BONGAIGAON,3.94,3,3.91,3,3,3,3,2.09,3,3,3.63,3,3
349,CHHATTISGARH,MAHASAMUND,4.31,4,4,4,7.32,4,3.53,2.77,1.88,4,3.05,3.03,3.39
350,UTTAR PRADESH,MAINPURI,7.04,18.2,14.24,14.19,13.05,14.82,14.1,15.13,14.8,14.39,14.67,14.02,20.38
351,ASSAM,MARIGAON,3.94,3,4.43,3,3,3,3,2.31,3,3,3.24,3,3
352,UTTARAKHAND,UTTARKASHI,10.44,12,12,12,14.64,12,12,12.03,12,12,12.64,12,12
353,UTTARAKHAND,CHAMPAWAT,14.56,14,14,14,21.32,14,14,8.21,14,14,12.2,14,14
354,HIMACHAL PRADESH,SIRMAUR,10.08,9,9,9,11.32,9,9,6.17,9,9,8.55,9,9
355,UTTAR PRADESH,FARRUKHABAD,9.99,14.3,18.29,18.26,17.16,19.4,19.36,25.23,23.94,25.06,23.02,24.93,21.24
356,PUNJAB,FATEHGARH SAHIB,22,22,22,22,22.28,22,22,21.9,22,22.53,22,22,22
357,TAMILNADU,NAGAPPATTINAM,3.92,11,11.07,10.75,4.97,9.87,10.78,6.33,13.72,16.38,3.34,9,9
358,PUNJAB,PATIALA,29,29,29,29,29.19,29,29,28.01,29,29.35,29,29,29
359,DELHI,NEW DELHI,11,11,11,11,11.54,11,11,12.58,11,10.39,11,9.37,11
360,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,9.82,12.05,12.58,12.93,11.98,10,10,4.01,10,5.7,10,10,8.71
361,TAMILNADU,NAMAKKAL,9.89,9.9,10.72,10.92,10.8,9.67,11.14,11.42,21.01,18.05,6.25,12,12
362,KERALA,ERNAKULAM,5.08,4,4,5.16,4,4.29,4.91,4.02,2.19,3.77,6.67,1.72,1.79
363,RAJASTHAN,JAISALMER,41.7,41,41,41,41.56,41,41,42.08,41,41,39.58,41,41
364,ASSAM,CHIRANG,3.47,3,3.92,3,3,3,3,2.1,3,3,3.37,3,3
365,UTTAR PRADESH,BALRAMPUR,4.09,5.59,12.5,12.96,4.77,28.31,15.3,14.98,14.98,15.64,15.14,14.27,22.61
366,CHHATTISGARH,RAJNANDGAON,6.03,4,4,4,7.96,4,5.56,2.96,1.72,4,3.11,2.94,3.19
367,KARNATAKA,CHAMRAJNAGAR,7.86,7,7,6.76,11.35,7,7,8.55,7,7,3.27,7,5.3
368,MADHYA PRADESH,CHHINDWARA,11.97,6,6,6,12.63,8.2,3.14,2.21,6,2.22,4.32,6,6
369,UTTAR PRADESH,MIRZAPUR,7.78,6.16,11.79,11.86,8.22,25.97,12.89,12.36,12.16,11.42,10.74,9.75,22.75
370,KERALA,KOZHIKODE,5.16,5,5,5.82,5,5.14,6.73,3.85,7.11,6.09,3.49,1.89,1.86
371,MANIPUR,SENAPATI,5,5,5,5,5,5,5,5,5,5,5,5,5
372,GUJARAT,SURENDRANAGAR,8.42,7,7,7,9.55,7,7,5.31,7,7,3.81,7,7
373,TRIPURA,DHALAI,4.32,4,4.47,4,4,4,4,3.12,4,4,3.77,4,4
374,UTTAR PRADESH,MATHURA,8.38,23.56,19.42,20.22,11.49,16.02,19.96,19.85,18.99,1342.3,18.23,21.48,23.06
375,TRIPURA,SOUTH TRIPURA,3.45,3,3.61,3,3,3,3,2.84,3,3,2.37,3,3
376,ASSAM,DARRANG,3.57,3,3.81,3,3,3,3,2.39,3,3,3.72,3,3
377,ODISHA,SUNDARGARH,4.79,4,4,6.6,4,4,4,2.09,4,4,2.81,4,4
378,ODISHA,KALAHANDI,3.97,3,3,5.08,3,3,3,1.05,3,3,2.78,3,3
379,MAHARASHTRA,AURANGABAD,11.21,10,10,10,12.93,10,10,9.49,10,10,8.3,10,10
380,RAJASTHAN,UDAIPUR,6.54,6,6,6,9.5,6,6,4.25,6,6,3.94,6,6
381,MAHARASHTRA,RAIGARH,2.51,4,4,4,4.32,4,4,1.01,4,4,8.08,4,4
382,UTTAR PRADESH,RAE BARELI,5.3,6.19,11.12,13.4,9.69,25.43,15.6,14.9,12.87,13.13,12.09,13.73,18.91
383,MADHYA PRADESH,GWALIOR,13.94,9,9,9,13.6,11.17,13.46,3.85,9,1.07,3.95,9,9
384,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,1,1,1,0.89,1,1,1,1,1,1,1.57,1,1
385,UTTAR PRADESH,GHAZIPUR,5.44,6.15,10.41,10.69,7.42,25.34,11.64,10.96,12.01,11.28,9.59,9.71,23.02
386,UTTARAKHAND,CHAMOLI,23.6,27,27,27,30.71,27,27,27.3,27,27,26.42,27,27
387,MADHYA PRADESH,BHIND,15.67,9,9,9,12.88,12.82,14.72,4.1,9,1.05,4.02,9,9
388,UTTAR PRADESH,BULANDSHAHR,9.47,24.39,17.63,14.92,10.91,16.93,16.92,15.87,15.59,15.51,15.72,20.16,21.76
389,UTTAR PRADESH,DEORIA,4.2,5.87,10.87,10.29,5.15,28.85,12.1,11.16,11.8,11.13,9.74,9.58,23.12
390,MADHYA PRADESH,MANDLA,4.93,4,4,4,6.25,6.14,2.36,1.68,4,2.37,4.34,4,4
391,RAJASTHAN,KOTA,5.67,5,5,5,8.37,5,5,2.58,5,5,3.63,5,5
392,UTTAR PRADESH,BANDA,7.56,7.02,18.58,20.78,8.67,20.01,21.84,20.66,20.68,20.6,20.24,20.32,21.47
393,ANDAMAN & NICOBAR,SOUTH ANDAMAN,2,2,2,1.9,2,2,2,2,2,2,2.25,2,2
394,GUJARAT,DOHAD,5.71,5,5,5,8.68,5,5,2.5,5,5,3.51,5,5
395,BIHAR,KATIHAR,4.1,4,4,4,3.84,4,4,6.22,4,4,2.66,4,4
396,UTTAR PRADESH,SANT RAVI DAS NAGAR(BHADOHI),9.2,6.16,11.28,11.47,10.12,25.68,12.89,12.35,12.06,11.33,10.73,9.65,22.41
397,JHARKHAND,PAKUR,5.38,5,5,5,7.16,5,5,3.83,5,5,3.13,5,5
398,GUJARAT,JUNAGADH,11.76,10,10,10,14.72,10,10,7.54,10,10,4.72,10,10
399,JHARKHAND,KHUNTI,6.08,5,5,5,7.8,5,5,4.23,5,5,2.51,5,5
400,ODISHA,KHORDHA,5.15,4,4,4.94,4,4,4,1.76,4,4,2.64,4,4
401,MADHYA PRADESH,MANDSAUR,12.29,6,6,6,13.15,7.28,3,1.25,6,1.79,3.58,6,6
402,ANDHRA PRADESH,PRAKASAM,20.31,23.87,24.4,24.44,21.51,18,18,4.04,18,7.2,18,18,15.03
403,ASSAM,LAKHIMPUR,3.07,2,2.87,2,2,2,2,1.85,2,2,1.66,2,2
404,KERALA,THIRUVANANTHAPURAM,7.81,7,7,9.36,7,7.36,6.46,8.41,5.98,5.16,7.33,2.19,5.42
405,TAMILNADU,VIRUDUNAGAR,10.07,12.37,8.52,11.69,12,10.07,9.56,14.15,11.82,17.34,9.4,12,12
406,UTTAR PRADESH,JAUNPUR,6.62,6.15,10.19,10.58,7.08,25.33,11.75,11.06,12.01,11.28,9.68,9.67,22.31
407,BIHAR,LAKHISARAI,5.6,6,6,6,6.97,6,6,6.03,6,6,3.99,6,6
408,PUNJAB,KAPURTHALA,20,20,20,20,19.01,20,20,21.4,20,19.85,20,20,20
409,RAJASTHAN,RAJSAMAND,11.52,10,10,10,13.79,10,10,7.14,10,10,6.12,10,10
410,WEST BENGAL,HAORA,5.18,8,8,6.25,8,8,8,12.6,8,8,7.02,8,8
411,HIMACHAL PRADESH,SOLAN,13.25,12,12,12,12.96,12,12,10.61,12,12,11.31,12,12
412,BIHAR,SAHARSA,3.51,4,4,4,4.28,4,4,6.22,4,4,2.31,4,4
413,MAHARASHTRA,NASHIK,7.65,8,8,8,12.63,8,8,5,8,8,8.32,8,8
414,JAMMU & KASHMIR,SAMBA,8,8,8,8,8,8,8,8,8,8,8,8,8
415,MEGHALAYA,JAINTIA HILLS,1.59,1,1.36,1,1,1,1,0.87,1,1,1.39,1,1
416,CHHATTISGARH,RAIPUR,4.77,4,4,4,6.8,4,3.51,3.02,1.86,4,3.06,2.87,3.23
417,CHHATTISGARH,BIJAPUR,6.05,4,4,4,5.89,4,4.27,2.63,1.71,4,3.05,3.06,3.6
